ID,gender,BMI,lung,shortRun,jump,knee,longRun,upDown
2020103687,0.0,24.53155818540434,2125.0,10.1,158.0,17.8,289.0,25.0
2020103688,0.0,18.12952482723813,2039.0,10.6,144.0,27.0,259.0,34.0
2020103689,0.0,,,,,,,
2020103690,0.0,18.22927865716816,1987.0,9.0,169.0,11.5,237.0,33.0
2020102326,0.0,21.699493405537602,2231.0,10.9,152.0,20.2,,45.0
2020103692,1.0,28.801757601630353,3582.0,8.6,200.0,12.0,311.0,0.0
2020103693,0.0,20.433688560924523,1569.0,9.8,140.0,14.4,,41.0
2020103694,0.0,,,,,,,
2020103695,0.0,20.999329177392703,3013.0,9.9,163.0,19.8,269.0,35.0
2020102327,0.0,16.966425370510795,2083.0,,,22.9,,29.0
2020103697,1.0,21.394474311114354,3152.0,8.2,227.0,18.6,304.0,5.0
2020103698,0.0,20.39440310790031,2132.0,,167.0,18.3,,56.0
2020103699,0.0,20.583126455354673,2547.0,10.3,180.0,37.1,257.0,50.0
2020103700,0.0,20.48142708864295,2462.0,9.3,175.0,14.9,289.0,53.0
2020103701,0.0,16.975612062139334,2228.0,9.2,170.0,23.4,241.0,38.0
2020103702,1.0,24.98917472997527,4456.0,8.2,200.0,22.5,334.0,3.0
2020103703,0.0,16.779740096251928,2649.0,10.5,160.0,15.5,,27.0
2020103704,0.0,24.622939956336833,3233.0,9.7,175.0,23.6,254.0,47.0
2020103705,0.0,21.227367995757685,1975.0,11.1,160.0,21.1,288.0,28.0
2020102329,0.0,23.31957713833456,3084.0,9.2,190.0,15.4,,43.0
2020103707,0.0,20.45989686824867,971.0,10.4,195.0,15.0,,36.0
2020103708,0.0,17.63199199003792,2245.0,10.2,160.0,16.8,294.0,30.0
2020103709,0.0,18.382102640214597,2431.0,9.3,185.0,3.0,257.0,41.0
2020103710,0.0,23.28454645377685,2027.0,11.8,150.0,19.6,328.0,33.0
2020102330,0.0,20.57433448821343,2090.0,9.5,160.0,24.4,262.0,47.0
2020103712,0.0,20.55236069464135,2914.0,11.3,158.0,17.3,264.0,45.0
2020103713,1.0,,,,,,,
2020103714,1.0,28.240180255867358,2367.0,7.9,245.0,24.4,256.0,0.0
2020103715,0.0,17.06141149632413,2007.0,9.7,183.0,18.6,,38.0
2020102331,1.0,20.061947054998864,2212.0,7.7,250.0,19.2,262.0,13.0
2020103717,0.0,26.43140827270747,2115.0,9.9,160.0,33.3,353.0,42.0
2020103718,0.0,18.72328780933932,2018.0,10.2,160.0,31.3,266.0,58.0
2020103719,1.0,29.752506126667377,4239.0,8.1,205.0,21.7,242.0,0.0
2020103720,0.0,20.54743018397389,2650.0,10.9,190.0,19.7,229.0,45.0
2020102332,1.0,21.49045480433029,3802.0,7.9,235.0,16.4,231.0,8.0
2020103722,0.0,19.649940695668676,2231.0,9.6,178.0,20.6,217.0,57.0
2020103723,1.0,26.20843763939723,3480.0,8.0,232.0,28.3,222.0,
2020103724,1.0,23.35030417009891,4819.0,7.8,205.0,11.2,242.0,4.0
2020103725,1.0,27.68875483080403,3610.0,8.7,199.0,16.2,328.0,1.0
2020102333,0.0,20.869382794377582,2149.0,9.4,184.0,26.3,279.0,50.0
2020103727,0.0,18.883787104701547,2277.0,9.2,165.0,14.1,424.0,47.0
2020103728,1.0,22.625236294896027,4489.0,8.3,208.0,11.2,,1.0
2020103729,1.0,27.675300256307047,4145.0,,256.0,33.2,181.0,20.0
2020103730,1.0,20.43816558499767,3737.0,7.0,300.0,32.9,182.0,30.0
2020102334,1.0,19.969833730915507,3023.0,8.2,260.0,10.6,259.0,7.0
2020103732,1.0,20.96442914077451,3441.0,8.5,182.0,2.8,305.0,4.0
2020103733,0.0,19.684963389827892,2253.0,10.0,160.0,21.2,277.0,20.0
2020103734,1.0,20.0702560842421,4034.0,7.9,220.0,10.9,242.0,3.0
2020103735,0.0,17.820582693097602,2623.0,9.1,189.0,20.8,245.0,40.0
2020102335,0.0,19.527355600560934,2180.0,10.7,170.0,17.8,282.0,32.0
2020103737,1.0,24.490441095909933,2336.0,9.5,189.0,24.4,293.0,
2020103738,1.0,20.050687886767843,4017.0,7.4,239.0,21.9,,16.0
2020103739,0.0,,,,,,,
2020103740,0.0,19.100091827364558,3055.0,8.3,165.0,18.0,241.0,45.0
2020103741,1.0,,,,,,,
2020102336,0.0,21.614069690992768,1877.0,9.7,173.0,20.2,249.0,40.0
2020103743,0.0,20.519134092541297,2985.0,9.1,170.0,22.5,268.0,40.0
2020103744,0.0,21.79930795847751,3100.0,8.5,175.0,26.0,247.0,38.0
2020103745,0.0,17.70857696548498,3357.0,7.8,183.0,13.0,198.0,53.0
2020103746,0.0,18.25631871475516,3420.0,8.5,170.0,21.4,245.0,55.0
2020102337,0.0,22.945394695388966,2250.0,9.5,165.0,18.4,262.0,46.0
2020103748,0.0,19.57168128269788,3600.0,10.0,190.0,24.0,243.0,40.0
2020103749,0.0,18.078512396694215,3280.0,8.3,190.0,20.0,214.0,42.0
2020103750,0.0,19.959355494266223,3346.0,8.5,168.0,26.0,252.0,37.0
2020103751,1.0,21.304128266633,5003.0,7.5,220.0,16.0,245.0,12.0
2020102338,1.0,20.47404348145373,2617.0,7.9,236.0,17.7,312.0,4.0
2020103753,0.0,19.997526317553785,1422.0,9.9,152.0,21.7,242.0,36.0
2020103755,0.0,24.537836864034887,3353.0,10.2,152.0,22.0,269.0,40.0
2020103756,1.0,25.496354206328093,3690.0,8.6,,14.0,244.0,
2020103757,0.0,16.845368227023314,2822.0,8.1,190.0,19.3,206.0,32.0
2020102339,0.0,19.22895654632859,2395.0,9.4,170.0,21.5,242.0,55.0
2020103758,0.0,20.509878446699418,2376.0,9.5,149.0,16.2,,37.0
2020103759,0.0,25.04752697886017,2810.0,10.8,156.0,22.1,284.0,32.0
2020103760,1.0,20.854128216867764,4151.0,14.4,249.0,27.2,235.0,11.0
2020103761,0.0,,,,,,,
2020102340,0.0,22.0140181513259,2152.0,9.6,185.0,25.5,,46.0
2020103763,0.0,,,,,,,
2020103764,0.0,17.02145342434883,2116.0,,172.0,16.1,292.0,44.0
2020103765,1.0,22.86004217956563,3029.0,7.9,215.0,22.7,361.0,4.0
2020103766,1.0,23.255749568799637,5641.0,8.6,205.0,12.6,,5.0
2020102341,0.0,18.760335204828067,2449.0,9.4,190.0,10.4,,35.0
2020103768,1.0,25.97152654972598,4423.0,7.8,209.0,18.6,268.0,3.0
2020103769,1.0,22.252462199671925,3983.0,8.1,220.0,7.7,272.0,0.0
2020103770,1.0,18.47289986662,3330.0,7.6,260.0,3.1,268.0,3.0
2020103771,1.0,29.30767440554053,4181.0,8.7,185.0,3.9,382.0,0.0
2020102342,1.0,22.932036189450994,4274.0,7.5,250.0,7.3,255.0,3.0
2020103773,1.0,27.371180674760463,3342.0,7.8,235.0,18.0,,11.0
2020103774,1.0,20.978491992494295,4569.0,8.2,200.0,12.0,264.0,7.0
2020103775,0.0,20.07817150833374,3033.0,9.1,190.0,22.4,265.0,42.0
2020103776,1.0,32.751020408163264,4299.0,8.7,195.0,32.6,322.0,0.0
2020102343,1.0,28.534197600989007,4649.0,8.0,215.0,15.4,289.0,
2020103778,0.0,19.595354231182238,3137.0,7.6,181.0,15.5,267.0,40.0
2020103779,1.0,,,,,,,
2020103780,1.0,,,,,,,
2020103781,0.0,,,,,,,
2020102344,1.0,23.075025908801024,4779.0,7.6,245.0,17.6,255.0,2.0
2020103783,1.0,15.343301830037458,3014.0,7.9,196.0,12.8,296.0,11.0
2020103784,0.0,20.03600206868781,2593.0,9.5,170.0,19.0,234.0,49.0
2020103786,0.0,19.360130100074272,2457.0,10.0,180.0,28.9,,47.0
2020103787,0.0,27.519564432858026,2180.0,11.1,160.0,24.2,287.0,38.0
2020102345,0.0,18.987152822697013,2104.0,12.3,142.0,32.1,,33.0
2020103788,0.0,34.1149595409701,3197.0,10.1,167.0,19.6,305.0,40.0
2020103789,1.0,18.58369135548624,1901.0,8.7,265.0,18.5,277.0,
2020103790,0.0,20.85056496746069,2501.0,10.6,135.0,12.2,246.0,38.0
2020103791,0.0,28.10446212383259,2705.0,10.3,157.0,12.3,286.0,42.0
2020102346,0.0,20.696070417081454,2154.0,10.1,190.0,26.5,,35.0
2020103793,1.0,23.013862749947894,3734.0,7.8,210.0,19.7,255.0,1.0
2020103794,0.0,18.67021400732806,2672.0,9.5,167.0,7.8,245.0,42.0
2020103796,1.0,25.833971156078803,4212.0,7.5,232.0,19.6,282.0,3.0
2020103797,0.0,22.582407576033507,2641.0,10.8,140.0,19.3,,37.0
2020102347,1.0,21.086344362897194,3822.0,7.8,200.0,18.6,275.0,3.0
2020103798,0.0,18.434108762622532,2882.0,10.0,152.0,24.7,221.0,1.0
2020103799,1.0,26.288253097535257,2464.0,8.3,215.0,14.1,,1.0
2020103800,0.0,,2701.0,11.5,150.0,24.4,223.0,31.0
2020103801,0.0,,,,,,,
2020102348,0.0,20.708271124748638,2288.0,9.8,160.0,26.6,291.0,48.0
2020103803,0.0,,,,,,,
2020103804,1.0,24.389195139360684,3975.0,8.6,165.0,3.2,284.0,2.0
2020103805,0.0,18.654905481812225,2720.0,10.0,144.0,23.6,306.0,44.0
2020103806,0.0,18.400442542288992,2102.0,9.6,147.0,18.8,217.0,27.0
2020102349,1.0,24.59069840358157,3370.0,8.2,198.0,9.8,258.0,0.0
2020103808,0.0,20.832603900423656,2516.0,9.2,134.0,24.6,293.0,43.0
2020103809,0.0,23.131277150031273,4572.0,10.5,140.0,26.1,235.0,32.0
2020103810,0.0,19.647782032465766,2873.0,9.8,,30.8,241.0,45.0
2020103811,1.0,28.410620808311503,3770.0,9.0,207.0,15.2,377.0,1.0
2020102350,1.0,20.28701230038738,3265.0,7.8,230.0,11.3,241.0,0.0
2020103813,0.0,17.66131318716606,3032.0,9.6,148.0,9.5,254.0,29.0
2020103814,0.0,21.601068132957796,3452.0,7.9,209.0,21.4,188.0,40.0
2020103815,0.0,17.900543960495348,2495.0,11.5,131.0,22.5,284.0,22.0
2020103816,0.0,20.862121852710008,2236.0,10.5,181.0,26.9,211.0,31.0
2020102351,0.0,21.3014898168345,2209.0,11.0,150.0,25.1,309.0,36.0
2020103818,0.0,21.001155602049284,2918.0,9.3,178.0,22.7,229.0,36.0
2020103819,0.0,23.546805713477546,3250.0,11.2,135.0,15.3,282.0,18.0
2020103820,0.0,18.49670818909587,1933.0,10.2,134.0,30.8,229.0,20.0
2020103821,1.0,25.91759950610956,3580.0,8.4,205.0,29.7,278.0,
2020102352,0.0,20.092256306905774,2264.0,8.9,180.0,18.6,318.0,42.0
2020103823,0.0,25.439105820873856,3600.0,9.3,162.0,24.3,267.0,37.0
2020103824,1.0,25.46806421770853,2443.0,7.6,240.0,25.6,237.0,10.0
2020103825,1.0,21.199151116526856,4380.0,7.8,248.0,18.4,252.0,4.0
2020103826,0.0,20.010933566833383,1393.0,10.2,172.0,11.8,265.0,31.0
2020102353,1.0,26.901762159747413,3374.0,9.1,208.0,13.0,298.0,0.0
2020103828,0.0,,,,,,,
2020103829,0.0,20.355562543518783,2914.0,9.7,178.0,19.9,244.0,46.0
2020103830,0.0,17.525572525544312,3066.0,9.8,180.0,19.0,231.0,50.0
2020103831,0.0,26.387870838316424,2897.0,10.4,153.0,22.1,254.0,34.0
2020102354,1.0,22.814013012668553,4185.0,8.1,220.0,26.3,293.0,10.0
2020103833,1.0,22.566588288165384,3563.0,7.3,190.0,-4.5,242.0,
2020103834,0.0,17.772505618320192,2450.0,9.1,220.0,23.6,232.0,30.0
2020103835,1.0,,,,,,,
2020103836,1.0,19.693341734929636,4358.0,,,3.2,,
2020102355,1.0,24.749932865807104,3272.0,8.7,200.0,16.2,267.0,
2020103838,0.0,,,,,,,
2020103839,0.0,22.563103113381228,2985.0,9.8,160.0,7.4,255.0,
2020103840,0.0,21.073251924033798,2366.0,10.5,160.0,24.3,,38.0
2020103841,0.0,19.912321321834327,2833.0,9.8,190.0,23.4,257.0,31.0
2020102356,1.0,21.47552958363769,4228.0,8.0,235.0,16.6,259.0,
2020103843,0.0,21.285151829718785,1598.0,10.1,148.0,24.4,185.0,48.0
2020103844,0.0,30.955145884743796,3001.0,9.4,175.0,19.5,241.0,40.0
2020103845,0.0,20.574985767679017,3472.0,9.5,169.0,20.6,276.0,37.0
2020103846,0.0,28.041786272725155,3306.0,9.9,155.0,16.6,319.0,38.0
2020102357,0.0,21.16769563173429,3224.0,8.7,175.0,17.3,224.0,56.0
2020103848,1.0,25.126282708729818,4390.0,8.3,134.0,22.1,304.0,2.0
2020103849,1.0,21.279329813107363,5236.0,7.5,221.0,23.8,206.0,18.0
2020103850,0.0,22.549744001278775,2208.0,10.5,171.0,29.1,261.0,34.0
2020103851,0.0,23.01553284354267,2638.0,10.3,159.0,21.9,288.0,32.0
2020102358,1.0,19.951712146252444,2073.0,7.4,248.0,15.9,295.0,6.0
2020103853,0.0,,,,,,,
2020103854,0.0,,,,,,,
2020103855,0.0,,,,,,,
2020103856,0.0,18.961927424152293,2400.0,8.5,170.0,12.0,265.0,0.0
2020102359,1.0,22.244961516216573,1330.0,7.5,220.0,14.8,269.0,0.0
2020103858,0.0,16.560653393052053,2784.0,8.8,170.0,20.0,231.0,34.0
2020103859,1.0,22.999233945883116,3156.0,7.5,231.0,11.9,226.0,1.0
2020103860,0.0,22.12232456939106,2493.0,9.5,167.0,20.6,282.0,23.0
2020103861,0.0,15.48898011471162,2081.0,9.5,162.0,22.6,265.0,32.0
2020102360,0.0,23.223479467267,2733.0,8.9,170.0,25.6,249.0,39.0
2020103863,0.0,19.83167344179111,2042.0,10.1,175.0,17.5,,36.0
2020103864,1.0,25.944426614033183,3525.0,8.1,224.0,12.9,288.0,1.0
2020103865,1.0,39.888801501134594,3895.0,9.6,186.0,12.1,395.0,1.0
2020103866,1.0,22.8692697810347,3742.0,7.7,195.0,15.6,347.0,0.0
2020102361,0.0,21.67933699465231,3596.0,8.9,185.0,26.0,201.0,56.0
2020103868,0.0,30.300811209880383,3013.0,10.5,142.0,21.0,324.0,27.0
2020103869,0.0,18.91430374240621,3221.0,10.1,158.0,26.5,257.0,36.0
2020103870,1.0,25.204977305090782,4058.0,7.6,237.0,27.1,224.0,10.0
2020103871,0.0,,,,,,,
2020102362,1.0,19.418188761833417,3010.0,7.5,250.0,15.6,265.0,9.0
2020103873,0.0,18.215850986121257,2316.0,8.2,135.0,25.7,,46.0
2020103874,0.0,26.967586250613753,3027.0,9.4,190.0,22.0,258.0,38.0
2020103875,0.0,23.31554178145087,2650.0,9.7,185.0,27.5,413.0,52.0
2020103876,1.0,22.21244587064161,2475.0,7.4,223.0,23.2,241.0,13.0
2020102363,1.0,23.914976798246,3199.0,8.5,213.0,20.8,,5.0
2020103878,0.0,17.8681347399045,1634.0,9.6,179.0,21.4,,45.0
2020103879,0.0,18.078343537831792,2611.0,9.1,187.0,24.1,316.0,40.0
2020103880,0.0,26.121653473893073,3557.0,9.9,165.0,28.7,266.0,58.0
2020103881,0.0,22.041761644849096,2183.0,10.1,160.0,16.5,,40.0
2020102364,0.0,22.158061362480694,2867.0,9.2,180.0,26.9,,49.0
2020103883,0.0,20.045838690004437,3082.0,9.6,181.0,26.1,,44.0
2020103884,0.0,20.274653979238757,1970.0,10.1,190.0,13.9,282.0,47.0
2020103885,0.0,,,,,,,
2020103886,0.0,,,,,,,
2020102365,0.0,20.01587493886852,2882.0,8.8,198.0,28.0,,50.0
2020103888,1.0,31.561671506122963,4967.0,7.4,220.0,16.0,292.0,3.0
2020103889,0.0,21.9671201814059,2987.0,9.7,165.0,14.0,265.0,30.0
2020103891,0.0,18.670934308794386,3300.0,8.2,160.0,14.0,235.0,33.0
2020103892,0.0,21.484374999999996,2500.0,7.9,165.0,20.0,243.0,40.0
2020102366,0.0,18.970920404476168,2147.0,9.9,190.0,16.2,231.0,59.0
2020103894,0.0,19.003908350962746,3400.0,8.3,175.0,24.0,243.0,36.0
2020103895,0.0,20.312499999999996,3700.0,8.2,165.0,20.0,241.0,52.0
2020103897,0.0,23.644151913075937,2627.0,11.1,166.0,14.5,333.0,40.0
2020103898,0.0,17.15222877157147,2509.0,,124.0,22.4,,
2020102367,1.0,20.20407739685867,3388.0,7.5,250.0,23.5,255.0,0.0
2020103899,0.0,19.80782746772178,2290.0,9.7,157.0,23.4,245.0,36.0
2020103900,0.0,21.99590382403277,3761.0,9.1,157.0,25.2,235.0,30.0
2020103901,0.0,,,,,,,
2020103902,0.0,20.942356677546538,3093.0,9.5,169.0,21.8,235.0,35.0
2020103903,0.0,23.256775473921408,4335.0,10.2,142.0,20.2,,40.0
2020102368,0.0,20.32443825510934,2747.0,10.8,167.0,27.5,,36.0
2020103904,0.0,18.855714686565484,2412.0,10.9,155.0,11.6,301.0,21.0
2020103905,1.0,,,,,,,
2020103906,0.0,,,,,,,
2020103907,1.0,22.414728918107297,4471.0,6.8,235.0,20.7,239.0,18.0
2020102369,1.0,26.185280698274155,2463.0,7.2,215.0,-0.9,287.0,2.0
2020103909,1.0,18.694270274638004,3596.0,8.0,244.0,14.6,333.0,18.0
2020103910,0.0,17.681966609629903,2273.0,9.2,168.0,21.1,,39.0
2020103911,0.0,24.896815169968797,2557.0,9.7,163.0,25.7,263.0,39.0
2020103912,1.0,28.150201710755706,3929.0,7.7,215.0,12.3,,
2020102370,0.0,20.066988673646087,2603.0,9.1,168.0,19.1,253.0,41.0
2020103914,0.0,21.325809814242895,2688.0,9.7,163.0,32.2,267.0,29.0
2020103915,0.0,,,,,,,
2020103916,0.0,19.45215984438272,3144.0,9.0,202.0,20.1,,43.0
2020103917,0.0,21.807140337244267,2884.0,9.4,203.0,14.5,237.0,51.0
2020102371,1.0,18.869068461929643,3668.0,7.4,260.0,20.2,184.0,16.0
2020103919,1.0,29.061217752452286,3280.0,,230.0,12.1,,4.0
2020103920,1.0,18.608407396143207,3705.0,8.5,248.0,24.6,,3.0
2020103921,1.0,29.229284978616207,4077.0,8.0,230.0,18.9,373.0,3.0
2020103922,0.0,20.44762621124319,2353.0,9.1,170.0,18.0,244.0,38.0
2020102372,0.0,22.393830382921152,2648.0,20.0,130.0,17.4,,44.0
2020103924,0.0,21.157392802543132,2679.0,10.9,152.0,17.7,251.0,41.0
2020103925,0.0,22.49802416233583,2933.0,9.9,163.0,19.0,232.0,37.0
2020103926,0.0,18.46744046610178,2484.0,8.6,190.0,15.4,217.0,48.0
2020103927,0.0,21.847527300151697,2162.0,10.2,156.0,10.6,232.0,35.0
2020102373,0.0,17.861965201959798,2173.0,9.9,165.0,16.4,242.0,35.0
2020103929,0.0,19.48906792205586,2572.0,9.6,173.0,19.8,,36.0
2020103931,0.0,19.802599764507484,2309.0,11.0,160.0,19.2,,45.0
2020103932,0.0,21.977578546424574,2750.0,9.6,176.0,18.6,256.0,46.0
2020103933,0.0,18.61041466546913,2270.0,10.2,175.0,18.0,264.0,47.0
2020102374,0.0,17.84073791229461,2366.0,9.4,155.0,21.3,272.0,45.0
2020103934,0.0,25.048188662439653,3557.0,9.3,180.0,23.7,236.0,38.0
2020103935,0.0,21.433103691014562,2631.0,10.3,160.0,23.4,262.0,35.0
2020103936,1.0,19.417342326298854,1994.0,7.4,216.0,18.4,264.0,4.0
2020103938,0.0,19.189969635592778,3050.0,8.0,140.0,14.1,182.0,35.0
2020102375,0.0,17.02063986383488,2487.0,9.7,188.0,13.2,,32.0
2020103939,1.0,19.87309565834681,4679.0,7.5,240.0,8.8,236.0,1.0
2020103940,0.0,19.87144168962351,2919.0,12.1,115.0,3.8,293.0,28.0
2020103941,0.0,21.019771071800207,2537.0,8.5,170.0,22.2,243.0,50.0
2020103942,0.0,,,,,,,
2020102376,0.0,22.104618463502575,2763.0,9.1,190.0,25.4,291.0,55.0
2020103944,0.0,19.73466060399535,3029.0,10.4,153.0,26.3,242.0,48.0
2020103945,0.0,20.898121076008056,2741.0,10.4,174.0,20.1,282.0,35.0
2020103946,0.0,23.117378489279314,3041.0,10.0,144.0,14.9,254.0,37.0
2020103947,0.0,17.674667526200324,2021.0,9.2,178.0,24.5,255.0,40.0
2020102377,1.0,22.515363424454335,4022.0,7.3,261.0,14.1,,8.0
2020103949,0.0,23.05321653036958,2777.0,10.2,170.0,26.4,277.0,35.0
2020103950,0.0,21.98820458527891,3003.0,9.6,193.0,23.7,242.0,50.0
2020103951,1.0,19.80565221765465,2271.0,8.0,210.0,13.5,292.0,4.0
2020103952,0.0,23.77378392632561,2448.0,10.0,174.0,25.7,244.0,45.0
2020102378,1.0,19.119216806013032,2991.0,7.4,225.0,-1.4,264.0,11.0
2020103954,0.0,19.467401285583104,3542.0,7.9,170.0,29.0,238.0,40.0
2020103955,0.0,18.36547291092746,2896.0,8.1,170.0,20.0,184.0,40.0
2020103956,0.0,21.60410477990818,3180.0,8.7,160.0,18.0,235.0,35.0
2020103957,0.0,18.426534209261334,3724.0,8.5,176.0,19.0,273.0,49.0
2020102379,1.0,22.95603161796649,3087.0,8.4,205.0,8.5,297.0,5.0
2020103959,0.0,18.90359168241966,3200.0,8.0,182.0,8.0,252.0,30.0
2020103960,0.0,20.028841531805796,2961.0,7.6,180.0,23.6,,32.0
2020103961,0.0,,,,,,,
2020103962,0.0,16.299622626691594,2081.0,10.1,139.0,9.4,,28.0
2020102380,0.0,17.839484197618763,2287.0,9.7,150.0,14.6,265.0,54.0
2020103964,1.0,,,,,,,
2020103965,1.0,20.127491095496033,4222.0,7.3,230.0,16.0,242.0,2.0
2020103966,1.0,17.369014251180758,3739.0,8.1,223.0,22.0,281.0,7.0
2020103967,1.0,25.751963116468396,5436.0,7.8,206.0,17.8,314.0,1.0
2020102381,1.0,20.771775949970746,3093.0,9.4,251.0,9.9,185.0,9.0
2020103969,1.0,19.533423581293754,3638.0,7.3,221.0,15.5,225.0,11.0
2020103970,0.0,20.847688348399345,2579.0,9.8,140.0,24.9,273.0,42.0
2020103971,0.0,21.725890805149294,2135.0,10.8,160.0,15.8,292.0,38.0
2020103972,1.0,24.277791805777667,2929.0,7.5,230.0,19.2,261.0,3.0
2020102382,0.0,21.559700327948722,2874.0,9.1,169.0,8.6,369.0,34.0
2020103974,1.0,26.552998505354108,2805.0,8.0,234.0,15.4,255.0,1.0
2020103975,0.0,,,,,,,
2020103976,0.0,18.838189844046425,2183.0,9.0,210.0,21.1,241.0,43.0
2020103977,1.0,18.74805079082201,3275.0,8.2,225.0,6.8,249.0,6.0
2020102383,0.0,19.009455942641914,1856.0,9.0,160.0,22.6,303.0,41.0
2020103979,0.0,20.007665019015143,2269.0,7.9,160.0,29.2,264.0,53.0
2020103980,0.0,,,,,,,
2020103981,0.0,16.841944825483917,2838.0,9.1,185.0,21.9,277.0,43.0
2020103982,1.0,17.12167897294434,1885.0,8.3,200.0,-8.2,308.0,0.0
2020102384,0.0,,,,,,,
2020103984,1.0,26.929037642419054,4807.0,8.5,210.0,-0.2,,0.0
2020103985,1.0,21.443157817978886,3834.0,7.2,245.0,13.3,279.0,12.0
2020103986,1.0,,,,,,,
2020103987,0.0,20.86552097998643,2498.0,10.1,180.0,32.8,,39.0
2020102385,0.0,20.950587211387596,1984.0,9.0,201.0,10.6,255.0,47.0
2020103989,0.0,18.175582990397803,2757.0,10.4,180.0,21.0,302.0,52.0
2020103990,1.0,24.292069426855583,4812.0,7.4,250.0,10.5,265.0,0.0
2020103991,0.0,21.358579881656805,2249.0,20.0,170.0,8.4,261.0,35.0
2020103992,0.0,19.51518753175052,2592.0,9.2,188.0,15.7,263.0,57.0
2020102386,1.0,21.177824777069976,2156.0,8.0,240.0,21.9,262.0,5.0
2020103994,1.0,20.213458316386788,3348.0,8.2,223.0,27.5,247.0,10.0
2020103995,0.0,17.666501182984696,1845.0,9.6,161.0,15.6,,40.0
2020103996,1.0,23.891405816453368,4157.0,8.1,235.0,20.1,,0.0
2020103997,0.0,18.30539255552794,2373.0,9.3,171.0,23.9,264.0,30.0
2020102387,1.0,23.21710610217489,3784.0,8.1,200.0,14.6,222.0,0.0
2020103999,0.0,17.195011311150907,2149.0,9.9,167.0,-17.3,212.0,24.0
2020104000,0.0,21.651167599129245,2893.0,,175.0,23.0,,52.0
2020104001,0.0,17.679531295981423,2347.0,10.5,170.0,20.8,287.0,43.0
2020104002,0.0,18.054767903107855,2664.0,9.3,175.0,17.4,252.0,28.0
2020102388,1.0,22.78976901603434,3555.0,8.2,230.0,5.2,,3.0
2020104004,1.0,29.136719164239473,2987.0,8.2,190.0,11.4,276.0,0.0
2020104005,0.0,19.246654761046077,2722.0,7.8,160.0,31.0,262.0,50.0
2020104006,0.0,18.965196378570887,2010.0,10.8,150.0,15.7,255.0,38.0
2020104007,0.0,22.613563674447224,3006.0,10.8,128.0,19.4,275.0,35.0
2020102389,1.0,20.87238015182435,4189.0,7.8,215.0,16.2,276.0,
2020104009,1.0,21.38564713682224,4934.0,5.1,293.0,33.0,181.0,20.0
2020104010,0.0,20.342889786374755,2232.0,8.6,160.0,29.4,215.0,53.0
2020104011,1.0,21.75560654668369,3904.0,7.0,255.0,17.0,219.0,17.0
2020104012,0.0,21.883842802796174,3172.0,10.2,188.0,27.3,273.0,37.0
2020102390,0.0,16.7312040838113,2221.0,9.4,182.0,11.5,284.0,35.0
2020104014,0.0,23.521126003344033,655.0,8.5,197.0,27.9,256.0,58.0
2020104015,0.0,26.536561549178973,2552.0,9.6,162.0,16.8,241.0,30.0
2020104016,0.0,24.38652644413961,3201.0,10.2,153.0,20.9,264.0,46.0
2020104017,0.0,19.17925841994427,2861.0,9.9,170.0,20.3,251.0,65.0
2020102391,1.0,22.124731725792195,2591.0,7.6,249.0,15.5,225.0,0.0
2020104019,0.0,20.61257126367086,2156.0,10.1,170.0,22.0,299.0,20.0
2020104020,0.0,,,,,,,
2020104021,0.0,25.601469237832877,3331.0,10.8,160.0,19.0,277.0,34.0
2020104022,1.0,20.027309968138375,3877.0,7.9,225.0,24.7,185.0,6.0
2020102392,1.0,17.93098554419206,3032.0,8.0,240.0,-0.8,289.0,10.0
2020104024,1.0,21.32676957851783,2649.0,7.3,241.0,8.7,232.0,11.0
2020104025,1.0,18.266278031154226,3868.0,7.7,199.0,16.4,346.0,5.0
2020104026,0.0,,,,,,,
2020104027,1.0,35.00408163265306,3573.0,8.0,199.0,10.0,,0.0
2020102393,1.0,19.65477607412075,3187.0,7.9,210.0,11.8,266.0,11.0
2020104029,1.0,21.829731057713367,3480.0,7.1,225.0,25.9,258.0,10.0
2020104030,0.0,20.950587211387596,2239.0,9.6,170.0,18.7,269.0,48.0
2020104031,1.0,,,,,,,
2020104032,1.0,,,,,,,
2020102394,1.0,17.757183771075326,3148.0,8.2,220.0,10.3,271.0,6.0
2020104034,0.0,,,,,,,
2020104035,1.0,21.604938271604937,4000.0,7.5,200.0,15.0,243.0,8.0
2020104036,0.0,17.374452871796585,3800.0,8.2,185.0,19.0,242.0,50.0
2020104037,0.0,17.288816180844737,3390.0,7.5,195.0,26.0,215.0,50.0
2020102395,0.0,18.459886108096622,1846.0,8.8,178.0,7.0,208.0,53.0
2020104039,1.0,24.535123966942148,5089.0,7.0,230.0,12.0,232.0,5.0
2020104040,1.0,21.38593635289987,4855.0,7.0,245.0,20.0,244.0,15.0
2020104041,1.0,18.93700290367378,3800.0,8.6,238.0,5.0,255.0,17.0
2020104042,0.0,18.42403628117914,3742.0,8.3,165.0,17.0,252.0,45.0
2020102396,1.0,27.761923066469418,4856.0,9.0,216.0,10.6,321.0,1.0
2020104044,0.0,18.27029405207809,3130.0,9.6,158.0,24.5,,41.0
2020104045,1.0,22.099110195587077,4185.0,8.8,217.0,19.4,,1.0
2020104046,0.0,20.58369748986059,2329.0,9.0,190.0,29.3,296.0,28.0
2020104047,0.0,20.02940558706154,3184.0,9.3,196.0,34.8,241.0,33.0
